timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2024-01-01 00:57:00,38265830.0,13990270.0,116.7796,6091559.0,68.52937,3283833.0,0.0,4
2024-01-01 00:58:00,38265830.0,13969360.0,116.7832,6060796.0,68.70251,3283810.0,0.0,4
2024-01-01 00:59:00,38265830.0,13930690.0,116.7874,6010176.0,68.70055,3283784.0,0.0,4
2024-01-01 01:00:00,38265830.0,13919770.0,116.789,5946075.0,68.64283,3283774.0,0.0,4
2024-01-01 01:01:00,38265830.0,13918100.0,116.7893,5947776.0,68.63081,3283772.0,0.0,4
2024-01-01 01:02:00,38265830.0,13895630.0,116.7936,6055424.0,68.93175,3283745.0,0.0,4
2024-01-01 01:03:00,38265830.0,13846330.0,116.7138,6062504.0,68.80056,3283709.0,0.0,4
2024-01-01 01:04:00,38265830.0,13827530.0,116.7034,5988330.0,68.72742,3283687.0,0.0,4
2024-01-01 01:05:00,38265830.0,13820930.0,116.7418,5982638.0,68.63777,3283679.0,0.0,4
2024-01-01 01:06:00,38265830.0,13794100.0,116.7937,5991904.0,68.70878,3283653.0,0.0,4
2024-01-01 01:07:00,38265830.0,13790660.0,116.7937,5994195.0,68.73473,3283651.0,0.0,4
2024-01-01 01:08:00,38265830.0,13746570.0,116.7937,5960162.0,68.60501,3283613.0,0.0,4
2024-01-01 01:09:00,38265830.0,13729960.0,116.7937,5981713.0,68.52574,3283602.0,0.0,4
2024-01-01 01:10:00,38265830.0,13713340.0,116.7937,5989042.0,68.46417,3283592.0,0.0,4
2024-01-01 01:11:00,38265830.0,13698240.0,116.7937,5956653.0,68.3701,3283569.0,0.0,4
2024-01-01 01:12:00,38265830.0,13689270.0,116.8053,5947562.0,68.27602,3283545.0,0.0,4
2024-01-01 01:13:00,38265830.0,13688040.0,116.8286,5946309.0,68.26305,3283542.0,0.0,4
2024-01-01 01:14:00,38265830.0,13679420.0,116.9303,5940823.0,68.20628,3283528.0,0.0,4
2024-01-01 01:15:00,38265830.0,13675770.0,116.9622,5939099.0,68.18845,3283524.0,0.0,4
2024-01-01 01:16:00,38265830.0,13675430.0,116.9651,5938942.0,68.18682,3283523.0,0.0,4
2024-01-01 01:17:00,38265830.0,13671440.0,117.0,5946090.0,68.16736,3283518.0,0.0,4
2024-01-01 01:18:00,38265830.0,13665460.0,117.0523,5958044.0,68.17679,3283511.0,0.0,4
2024-01-01 01:19:00,38265830.0,13663690.0,117.1453,5979294.0,68.19356,3283498.0,0.0,4
2024-01-01 01:20:00,38265830.0,13648660.0,117.2973,5970527.0,68.58615,3283389.0,0.0,4
2024-01-01 01:21:00,38265830.0,13645840.0,117.2708,5897554.0,68.72372,3283368.0,0.0,4
2024-01-01 01:22:00,38265830.0,13654970.0,117.1911,6034070.0,68.62561,3283306.0,0.0,4
2024-01-01 01:23:00,38265830.0,13657220.0,117.1843,6041759.0,68.60365,3283292.0,0.0,4
2024-01-01 01:24:00,38265830.0,13662430.0,117.1843,5943980.0,68.46827,3283259.0,0.0,4
2024-01-01 01:25:00,38265830.0,13673110.0,117.1843,5949158.0,68.44231,3283222.0,0.0,4
2024-01-01 01:26:00,38265830.0,13682420.0,117.1843,6002388.0,68.26112,3283199.0,0.0,4
2024-01-01 01:27:00,38265830.0,13684740.0,117.1843,6015695.0,68.33259,3283194.0,0.0,4
2024-01-01 01:28:00,38265830.0,13685410.0,117.1843,6019497.0,68.35301,3283192.0,0.0,4
2024-01-01 01:29:00,38265830.0,13687240.0,117.1843,6029953.0,68.40916,3283187.0,0.0,4
2024-01-01 01:30:00,38265830.0,13688570.0,117.1843,6037557.0,68.45,3283184.0,0.0,4
2024-01-01 01:31:00,38265830.0,13703860.0,117.2624,6013505.0,68.28669,3283147.0,0.0,4
2024-01-01 01:32:00,38265830.0,13722980.0,117.2624,5986901.0,68.2361,3283122.0,0.0,4
2024-01-01 01:33:00,38265830.0,13726820.0,117.2624,5988897.0,68.22304,3283116.0,0.0,4
2024-01-01 01:34:00,38265830.0,13729830.0,117.2624,5981511.0,68.20835,3283109.0,0.0,4
2024-01-01 01:35:00,38265830.0,13734860.0,117.2624,5949138.0,68.14825,3283096.0,0.0,4
2024-01-01 01:36:00,38265830.0,13738050.0,117.2624,5928635.0,68.09293,3283089.0,0.0,4
2024-01-01 01:37:00,38265830.0,13738380.0,117.2624,5926477.0,68.0871,3283088.0,0.0,4
2024-01-01 01:38:00,38265830.0,13810420.0,117.366,5985717.0,68.18256,3283012.0,0.0,4
2024-01-01 01:39:00,38265830.0,13822730.0,117.3647,5952953.0,68.18256,3282997.0,0.0,4
2024-01-01 01:40:00,38265830.0,13836030.0,117.4049,5940008.0,68.18256,3282981.0,0.0,4
2024-01-01 01:41:00,38265830.0,13851660.0,117.4521,5942403.0,68.18256,3282962.0,0.0,4
2024-01-01 01:42:00,38265830.0,13855980.0,117.4652,5956821.0,68.18256,3282957.0,0.0,4
2024-01-01 01:43:00,38265830.0,13870940.0,117.5013,5996751.0,68.29256,3282942.0,0.0,4
2024-01-01 01:44:00,38265830.0,13900200.0,117.5455,5906654.0,68.34766,3282925.0,0.0,4
2024-01-01 01:45:00,38265830.0,13905190.0,117.5536,5923204.0,68.31179,3282921.0,0.0,4
2024-01-01 01:46:00,38265830.0,13906180.0,117.5566,5929411.0,68.29835,3282920.0,0.0,4
2024-01-01 01:47:00,38265830.0,13919480.0,117.5968,6004370.0,68.15723,3282904.0,0.0,4
2024-01-01 01:48:00,38265830.0,13926110.0,117.6149,6006540.0,68.24837,3282897.0,0.0,4
2024-01-01 01:49:00,38265830.0,13975020.0,117.6398,5965397.0,68.45039,3282861.0,0.0,4
2024-01-01 01:50:00,38265830.0,13987070.0,117.6286,5960661.0,68.45849,3282843.0,0.0,4
2024-01-01 01:51:00,38265830.0,13996430.0,117.6135,5999560.0,68.58537,3282820.0,0.0,4
2024-01-01 01:52:00,38265830.0,14000140.0,117.6075,6018379.0,68.67572,3282811.0,0.0,4
2024-01-01 01:53:00,38265830.0,14021590.0,117.5677,5951372.0,68.5361,3282757.0,0.0,4
2024-01-01 01:54:00,38265830.0,14045500.0,117.4536,5893659.0,68.65194,3282699.0,0.0,4
2024-01-01 01:55:00,38265830.0,14047490.0,117.4525,5905344.0,68.63068,3282697.0,0.0,4
2024-01-01 01:56:00,38265830.0,14067240.0,117.4392,5873434.0,68.67326,3282666.0,0.0,4
2024-01-01 01:57:00,38265830.0,14074930.0,117.4271,5892394.0,68.74221,3282638.0,0.0,4
2024-01-01 01:58:00,38265830.0,14075040.0,117.427,5892008.0,68.74259,3282637.0,0.0,4
2024-01-01 01:59:00,38265830.0,14076490.0,117.4247,5886993.0,68.7475,3282632.0,0.0,4
2024-01-01 02:00:00,38265830.0,14093300.0,117.4075,5892394.0,68.78451,3282593.0,0.0,4
2024-01-01 02:01:00,38265830.0,14096270.0,117.406,5894234.0,68.78791,3282589.0,0.0,4
2024-01-01 02:02:00,38265830.0,14104520.0,117.4016,5895716.0,68.7829,3282579.0,0.0,4
2024-01-01 02:03:00,38265830.0,14112100.0,117.3976,5897080.0,68.77409,3282570.0,0.0,4
2024-01-01 02:04:00,38265830.0,14112760.0,117.3972,5897198.0,68.77332,3282569.0,0.0,4
2024-01-01 02:05:00,38265830.0,14119350.0,117.3937,5860941.0,68.76567,3282561.0,0.0,4
2024-01-01 02:06:00,38265830.0,14121990.0,117.3923,5840019.0,68.7626,3282558.0,0.0,4
2024-01-01 02:07:00,38265830.0,14119980.0,117.3888,5797304.0,68.75494,3282550.0,0.0,4
2024-01-01 02:08:00,38265830.0,14109340.0,117.3832,5815897.0,68.75928,3282537.0,0.0,4
2024-01-01 02:09:00,38265830.0,14109000.0,117.3831,5816479.0,68.76221,3282536.0,0.0,4
2024-01-01 02:10:00,38265830.0,14103320.0,117.3778,5831317.0,68.85021,3282524.0,0.0,4
2024-01-01 02:11:00,38265830.0,14102940.0,117.3768,5831691.0,68.86782,3282522.0,0.0,4
2024-01-01 02:12:00,38265830.0,14096460.0,117.3591,5855455.0,69.16411,3282481.0,0.0,4
2024-01-01 02:13:00,38265830.0,14094660.0,117.3542,5861748.0,69.24625,3282470.0,0.0,4
2024-01-01 02:14:00,38265830.0,14092800.0,117.3491,5866992.0,69.29768,3282458.0,0.0,4
2024-01-01 02:15:00,38265830.0,14089400.0,117.3384,5876577.0,69.29102,3282437.0,0.0,4
2024-01-01 02:16:00,38265830.0,14086640.0,117.3151,5881079.0,69.28562,3282419.0,0.0,4
2024-01-01 02:17:00,38265830.0,14084530.0,117.2973,5879844.0,69.2526,3282406.0,0.0,4
2024-01-01 02:18:00,38265830.0,14080720.0,117.2783,5868921.0,69.195,3282392.0,0.0,4
2024-01-01 02:19:00,38265830.0,14071690.0,117.2345,5869426.0,69.23779,3282359.0,0.0,4
2024-01-01 02:20:00,38265830.0,14056090.0,117.1588,5853557.0,69.17923,3282303.0,0.0,4
2024-01-01 02:21:00,38265830.0,14055090.0,117.1539,5859684.0,69.19674,3282299.0,0.0,4
2024-01-01 02:22:00,38265830.0,14050300.0,117.1453,5888959.0,69.28041,3282282.0,0.0,4
2024-01-01 02:23:00,38265830.0,14034140.0,117.1453,5873105.0,69.25712,3282247.0,0.0,4
2024-01-01 02:24:00,38265830.0,14019830.0,117.1453,5861732.0,69.23264,3282228.0,0.0,4
2024-01-01 02:25:00,38265830.0,13996890.0,117.0513,5885955.0,69.23346,3282190.0,0.0,4
2024-01-01 02:26:00,38265830.0,13988340.0,116.989,5863497.0,69.19234,3282169.0,0.0,4
2024-01-01 02:27:00,38265830.0,13983660.0,116.9585,5846006.0,69.17219,3282159.0,0.0,4
2024-01-01 02:28:00,38265830.0,13983000.0,116.956,5844606.0,69.17058,3282158.0,0.0,4
2024-01-01 02:29:00,38265830.0,13973110.0,116.9194,5840987.0,69.14639,3282146.0,0.0,4
2024-01-01 02:30:00,38265830.0,13964870.0,116.9109,5841590.0,69.12624,3282136.0,0.0,4
2024-01-01 02:31:00,38265830.0,13951680.0,116.9109,5825074.0,69.09399,3282120.0,0.0,4
2024-01-01 02:32:00,38265830.0,13950360.0,116.9109,5822759.0,69.07854,3282118.0,0.0,4
2024-01-01 02:33:00,38265830.0,13948050.0,116.9109,5818708.0,69.05153,3282115.0,0.0,4
2024-01-01 02:34:00,38265830.0,13932880.0,116.9109,5834266.0,68.87398,3282097.0,0.0,4
2024-01-01 02:35:00,38265830.0,13930240.0,116.914,5842614.0,68.87119,3282093.0,0.0,4
2024-01-01 02:36:00,38265830.0,13929250.0,116.9164,5845745.0,68.88069,3282092.0,0.0,4
2024-01-01 02:37:00,38265830.0,13927610.0,116.9203,5850962.0,68.89651,3282090.0,0.0,4
2024-01-01 02:38:00,38265830.0,13914750.0,116.9509,5857320.0,69.01994,3282074.0,0.0,4
2024-01-01 02:39:00,38265830.0,13909470.0,116.9634,5846545.0,69.04446,3282068.0,0.0,4
2024-01-01 02:40:00,38265830.0,13878250.0,117.0833,5791351.0,68.84451,3282006.0,0.0,4
2024-01-01 02:41:00,38265830.0,13845800.0,117.1526,5806985.0,69.06647,3281942.0,0.0,4
2024-01-01 02:42:00,38265830.0,13832400.0,117.1602,5826201.0,69.00687,3281908.0,0.0,4
2024-01-01 02:43:00,38265830.0,13830980.0,117.174,5792679.0,69.16083,3281846.0,0.0,4
2024-01-01 02:44:00,38265830.0,13832040.0,117.1757,5788785.0,69.07424,3281839.0,0.0,4
2024-01-01 02:45:00,38265830.0,13832200.0,117.176,5788170.0,69.06057,3281837.0,0.0,4
2024-01-01 02:46:00,38265830.0,13832590.0,117.1766,5786735.0,69.02867,3281834.0,0.0,4
2024-01-01 02:47:00,38265830.0,13834590.0,117.1799,5799319.0,68.90627,3281820.0,0.0,4
2024-01-01 02:48:00,38265830.0,13834750.0,117.1802,5803695.0,68.90302,3281819.0,0.0,4
2024-01-01 02:49:00,38265830.0,13836030.0,117.1822,5837243.0,68.87807,3281810.0,0.0,4
2024-01-01 02:50:00,38265830.0,13839240.0,117.1607,5838925.0,68.81513,3281786.0,0.0,4
2024-01-01 02:51:00,38265830.0,13841900.0,117.1705,5807609.0,68.85866,3281767.0,0.0,4
2024-01-01 02:52:00,38265830.0,13842450.0,117.1805,5803458.0,68.88605,3281763.0,0.0,4
2024-01-01 02:53:00,38265830.0,13844340.0,117.2148,5797200.0,68.93803,3281749.0,0.0,4
2024-01-01 02:54:00,38265830.0,13847330.0,117.234,5807966.0,68.89233,3281741.0,0.0,4
2024-01-01 02:55:00,38265830.0,13862300.0,117.2793,5813396.0,68.8066,3281723.0,0.0,4
2024-01-01 02:56:00,38265830.0,13875080.0,117.3539,5776728.0,68.76739,3281693.0,0.0,4
2024-01-01 02:57:00,38265830.0,13881530.0,117.3963,5848819.0,68.74513,3281676.0,0.0,4
2024-01-01 02:58:00,38265830.0,13932520.0,117.3894,5830342.0,68.9854,3281596.0,0.0,4
2024-01-01 02:59:00,38265830.0,13936770.0,117.3816,5848667.0,68.97726,3281589.0,0.0,4
2024-01-01 03:00:00,38265830.0,13950600.0,117.3562,5794476.0,68.95078,3281568.0,0.0,4
2024-01-01 03:01:00,38265830.0,13959650.0,117.3445,5833416.0,68.9434,3281554.0,0.0,4
2024-01-01 03:02:00,38265830.0,13962840.0,117.3679,5845947.0,68.99688,3281549.0,0.0,4
2024-01-01 03:03:00,38265830.0,13972020.0,117.4593,5888885.0,69.22417,3281529.0,0.0,4
2024-01-01 03:04:00,38265830.0,13972520.0,117.4603,5891412.0,69.23754,3281528.0,0.0,4
2024-01-01 03:05:00,38265830.0,13984150.0,117.4826,5854404.0,69.41779,3281499.0,0.0,4
2024-01-01 03:06:00,38265830.0,13984320.0,117.4829,5854027.0,69.41451,3281499.0,0.0,4
2024-01-01 03:07:00,38265830.0,14007120.0,117.5049,5870135.0,69.33006,3281471.0,0.0,4
2024-01-01 03:08:00,38265830.0,14029130.0,117.5238,5915421.0,69.38013,3281448.0,0.0,4
2024-01-01 03:09:00,38265830.0,14050710.0,117.5343,5920847.0,69.35682,3281434.0,0.0,4
2024-01-01 03:10:00,38265830.0,14072180.0,117.5489,5942633.0,69.32432,3281416.0,0.0,4
2024-01-01 03:11:00,38265830.0,14094760.0,117.5722,5924587.0,69.16083,3281386.0,0.0,4
2024-01-01 03:12:00,38265830.0,14098160.0,117.5757,5932873.0,69.1274,3281382.0,0.0,4
2024-01-01 03:13:00,38265830.0,14179490.0,117.6999,5984272.0,68.98006,3281316.0,0.0,4
2024-01-01 03:14:00,38265830.0,14205090.0,117.7234,6002417.0,68.95395,3281300.0,0.0,4
2024-01-01 03:15:00,38265830.0,14211740.0,117.717,6008240.0,68.98282,3281291.0,0.0,4
2024-01-01 03:16:00,38265830.0,14226900.0,117.6995,5988871.0,69.06078,3281269.0,0.0,4
2024-01-01 03:17:00,38265830.0,14239830.0,117.5293,6009284.0,69.36231,3281202.0,0.0,4
2024-01-01 03:18:00,38265830.0,14236680.0,117.4739,6011266.0,69.32254,3281182.0,0.0,4
2024-01-01 03:19:00,38265830.0,14230650.0,117.3677,5915460.0,69.36381,3281181.0,0.0,4
2024-01-01 03:20:00,38265830.0,14229880.0,117.3541,5905784.0,69.3922,3281187.0,0.0,4
2024-01-01 03:21:00,38265830.0,14228920.0,117.3406,5906584.0,69.41634,3281195.0,0.0,4
2024-01-01 03:22:00,38265830.0,14227960.0,117.3406,5958965.0,69.3951,3281202.0,0.0,4
2024-01-01 03:23:00,38265830.0,14224820.0,117.3406,5898704.0,69.32571,3281226.0,0.0,4
2024-01-01 03:24:00,38265830.0,14223570.0,117.3406,5908915.0,69.29031,3281239.0,0.0,4
2024-01-01 03:25:00,38265830.0,14223280.0,117.3406,5913184.0,69.27898,3281242.0,0.0,4
2024-01-01 03:26:00,38265830.0,14222920.0,117.3406,5918520.0,69.26482,3281247.0,0.0,4
2024-01-01 03:27:00,38265830.0,14222740.0,117.3406,5921188.0,69.25774,3281250.0,0.0,4
2024-01-01 03:28:00,38265830.0,14220960.0,117.3406,5935410.0,69.54559,3281274.0,0.0,4
2024-01-01 03:29:00,38265830.0,14219690.0,117.3406,5945924.0,69.59528,3281291.0,0.0,4
2024-01-01 03:30:00,38265830.0,14218390.0,117.3406,5966416.0,69.51324,3281309.0,0.0,4
2024-01-01 03:31:00,38265830.0,14218210.0,117.3406,5969262.0,69.50699,3281311.0,0.0,4
2024-01-01 03:32:00,38265830.0,14217410.0,117.3406,5972747.0,69.57,3281322.0,0.0,4
2024-01-01 03:33:00,38265830.0,14217340.0,117.3406,5972379.0,69.57572,3281323.0,0.0,4
2024-01-01 03:34:00,38265830.0,14216650.0,117.3406,5968885.0,69.63014,3281332.0,0.0,4
2024-01-01 03:35:00,38265830.0,14215630.0,117.3406,5963736.0,69.63561,3281346.0,0.0,4
2024-01-01 03:36:00,38265830.0,14214980.0,117.3406,5960425.0,69.5649,3281355.0,0.0,4
2024-01-01 03:37:00,38265830.0,14213090.0,117.3406,5952790.0,69.42185,3281380.0,0.0,4
2024-01-01 03:38:00,38265830.0,14211420.0,117.3406,5951154.0,69.40142,3281403.0,0.0,4
2024-01-01 03:39:00,38265830.0,14210810.0,117.3406,5954157.0,69.45131,3281412.0,0.0,4
2024-01-01 03:40:00,38265830.0,14209210.0,117.3406,5963175.0,69.58043,3281433.0,0.0,4
2024-01-01 03:41:00,38265830.0,14206930.0,117.3379,5890022.0,69.76309,3281464.0,0.0,4
2024-01-01 03:42:00,38265830.0,14206310.0,117.2921,5897230.0,69.77535,3281473.0,0.0,4
2024-01-01 03:43:00,38265830.0,14205950.0,117.2651,5901470.0,69.78256,3281478.0,0.0,4
2024-01-01 03:44:00,38265830.0,14204530.0,117.1826,5915567.0,69.8107,3281497.0,0.0,4
2024-01-01 03:45:00,38265830.0,14199110.0,117.1776,5919693.0,69.83017,3281510.0,0.0,4
2024-01-01 03:46:00,38265830.0,14186140.0,117.1704,5923402.0,69.85831,3281529.0,0.0,4
2024-01-01 03:47:00,38265830.0,14168850.0,117.1522,5923358.0,69.86537,3281577.0,0.0,4
2024-01-01 03:48:00,38265830.0,14168690.0,117.152,5923904.0,69.86488,3281578.0,0.0,4
2024-01-01 03:49:00,38265830.0,14161710.0,117.1442,5920852.0,69.84378,3281599.0,0.0,4
2024-01-01 03:50:00,38265830.0,14150070.0,117.1312,5903052.0,69.59449,3281633.0,0.0,4
2024-01-01 03:51:00,38265830.0,14149900.0,117.1311,5903064.0,69.58912,3281634.0,0.0,4
2024-01-01 03:52:00,38265830.0,14138330.0,117.1214,5913658.0,69.53646,3281659.0,0.0,4
2024-01-01 03:53:00,38265830.0,14090030.0,117.0757,5928208.0,69.4344,3281731.0,0.0,4
2024-01-01 03:54:00,38265830.0,14089700.0,117.0753,5928765.0,69.43565,3281732.0,0.0,4
2024-01-01 03:55:00,38265830.0,14087080.0,117.0715,5929345.0,69.44561,3281736.0,0.0,4
2024-01-01 03:56:00,38265830.0,14066050.0,117.0415,5893865.0,69.47755,3281767.0,0.0,4
2024-01-01 03:57:00,38265830.0,14052900.0,117.0228,5916048.0,69.415,3281787.0,0.0,4
2024-01-01 03:58:00,38265830.0,14040090.0,117.0045,5924145.0,69.46056,3281806.0,0.0,4
2024-01-01 03:59:00,38265830.0,14039100.0,117.0031,5924359.0,69.46728,3281808.0,0.0,4
2024-01-01 04:00:00,38265830.0,14019720.0,116.9843,5920002.0,69.54185,3281837.0,0.0,4
2024-01-01 04:01:00,38265830.0,14008220.0,116.9785,5906721.0,69.53377,3281854.0,0.0,4
2024-01-01 04:02:00,38265830.0,14000330.0,116.9746,5910001.0,69.43814,3281866.0,0.0,4
2024-01-01 04:03:00,38265830.0,13993100.0,116.971,5917684.0,69.35049,3281877.0,0.0,4
2024-01-01 04:04:00,38265830.0,13975030.0,116.962,5909562.0,69.36613,3281904.0,0.0,4
2024-01-01 04:05:00,38265830.0,13951040.0,116.9501,5903239.0,69.46481,3281940.0,0.0,4
2024-01-01 04:06:00,38265830.0,13948410.0,116.9589,5903813.0,69.46442,3281944.0,0.0,4
2024-01-01 04:07:00,38265830.0,13921140.0,117.0343,5913812.0,69.31146,3281984.0,0.0,4
2024-01-01 04:08:00,38265830.0,13917200.0,117.0369,5917227.0,69.25374,3281990.0,0.0,4
2024-01-01 04:09:00,38265830.0,13908000.0,117.0429,5925196.0,69.1545,3282004.0,0.0,4
