timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2024-01-01 00:42:00,83.8435171761176,64.23843342332226,136.18021250146944,53.30629607273935,74.75911602065408,29.131931798302517,138.26937460872128,2
2024-01-01 00:43:00,121.98896304410711,71.5325489652632,119.42237295748939,42.71451871706864,81.52354872033722,28.766068846176722,154.48432808581586,1
2024-01-01 00:44:00,70.21478009632573,40.226843998981686,117.41059050088771,41.988939698191096,71.775800676178,39.70686594538209,164.29219581273236,0
2024-01-01 00:45:00,77.80155791605291,53.624837956236185,133.2548990623001,47.34387128037512,91.21030667324472,31.731839301442786,109.00117442845044,0
2024-01-01 00:46:00,120.39361229040213,64.61657701744431,129.7848431762013,40.00807280405854,80.00207064918197,24.48952999698305,173.18148129911796,1
2024-01-01 00:47:00,135.57122226218917,58.37563691165606,96.35411764523626,46.50895949909733,79.90699678861385,27.74090398331623,143.27490522637856,1
2024-01-01 00:48:00,88.43618289568461,62.96916698697047,142.14810524588844,48.83040139192345,76.72105283487082,34.085533181717594,158.5097986648046,0
2024-01-01 00:49:00,67.36959844637266,55.16811850627344,140.70137031221176,51.13466611942154,81.55190683858979,38.3537710914797,173.94493847290457,4
2024-01-01 00:50:00,88.24083969394795,60.6927182997832,110.61655947735706,44.499229617600236,88.25098264667635,23.656066751048165,122.56652605539068,0
2024-01-01 00:51:00,81.14917719583684,58.75458211686336,125.93705300156114,43.98163124911517,71.32869784289099,22.48030245944382,135.81117995144908,0
2024-01-01 00:52:00,78.23077999694041,69.34225649327846,127.41045279424108,40.6100870662172,73.41883510924744,37.48386070148713,144.22902608248592,5
2024-01-01 00:53:00,131.1167628884087,62.03536674640971,123.9101064873586,40.865598229800696,76.96273971223336,31.558456709483615,134.32492957751143,1
2024-01-01 00:54:00,95.30999522495951,62.70082129660162,111.7454226923187,43.86760554049236,66.54129076526785,26.526829072494536,184.69873151673616,0
2024-01-01 00:55:00,94.31280119116198,56.70498427102026,159.92564948092922,46.83682753408089,71.80742140278502,32.138516344489744,132.86455812346415,3
2024-01-01 00:56:00,116.60782476777362,56.09915020742005,119.61668893512832,49.567923131166246,75.23779126455341,19.457009043932487,138.88906441026268,1
2024-01-01 00:57:00,81.90787624148786,56.539534497443036,137.59093528889048,40.984105246598276,88.74389180712727,30.013502026388643,154.08778063205955,5
2024-01-01 00:58:00,88.31263431403563,63.155617139026376,128.1540023189165,52.46344284479761,82.62561329001925,31.31128469137234,125.95700947847823,4
2024-01-01 00:59:00,94.75545127122359,56.6321241534379,114.44078501870841,43.64438199478715,81.93589911367545,33.69708055815132,142.08638576487473,2
2024-01-01 01:00:00,80.2082576215471,62.3181988551713,131.57548065972517,44.89316352825782,88.50897962167971,25.94441619082985,156.3490652250035,0
2024-01-01 01:01:00,83.14341023336183,76.60320638916352,77.27186069054886,41.263941604260886,78.62628211600604,30.342748645613437,143.34279191234978,0
2024-01-01 01:02:00,73.93665025993971,66.96899762745353,137.23148550558156,32.87879869863529,83.9046484992889,26.29830149576165,148.13226282200102,0
2024-01-01 01:03:00,73.0379337591933,57.39181174265727,93.90429331832851,49.42022698180525,78.96778247067503,31.021535022697268,139.41335775103258,0
2024-01-01 01:04:00,93.12525822394198,69.60971137731156,114.56338587895301,48.684219485462165,82.65362349399628,26.418614710547903,119.71059381638466,2
2024-01-01 01:05:00,138.56240028570824,56.73539701582759,103.20495158060784,43.593362214408934,74.17241342388418,28.367596643359118,156.43186422678477,1
2024-01-01 01:06:00,84.27989878419666,43.69500371857717,100.57977786418641,45.33495358612436,55.611828417235714,26.016738420839083,185.09866143294482,0
2024-01-01 01:07:00,95.03532897892023,51.935309512660766,137.4124018106778,47.5796960885205,78.65720837813696,32.60454496729463,150.36803261566877,0
2024-01-01 01:08:00,88.61636025047635,45.03366463179316,112.98448198032163,37.18727071556729,94.2274813609994,33.43380446662666,154.50528234495098,0
2024-01-01 01:09:00,78.54880245394875,57.18789212766953,125.19755822596073,42.35473661326853,89.26215402241593,29.061517720170343,163.8544551023372,0
2024-01-01 01:10:00,88.61395605508415,60.14734703351641,119.29619131681224,48.971323398109135,89.6539748459117,30.152951979840115,124.61339006906601,4
2024-01-01 01:11:00,100.38036566465969,73.41149849820226,127.15561240834683,38.72855288415376,92.36130721806218,24.205634341465824,184.0502931625921,0
2024-01-01 01:12:00,84.64173960890048,62.6154189901133,121.15232836590383,46.46778966083315,80.88657590961438,28.801293407972853,154.04657592845604,2
2024-01-01 01:13:00,,58.247195769529085,100.75511663717145,38.21709097688297,81.97315707405596,29.79918153183302,182.6371379817822,7
2024-01-01 01:14:00,58.80254895910255,66.63524464946791,134.9440022917071,47.33214991216763,73.8234810456565,40.4831723641199,135.33934008952022,0
2024-01-01 01:15:00,93.21902504375224,42.31091752793692,112.59365125258032,44.82179258851258,76.8392714397295,25.552131896903347,186.3612384511565,0
2024-01-01 01:16:00,85.87047068238171,61.884916464868525,96.65127152010373,36.92434092047245,86.15771149771142,35.85670895500975,165.50310988069566,0
2024-01-01 01:17:00,82.00992649534132,66.16692155109574,113.57827258551131,50.82369677228586,92.03884437168816,33.98743509386323,161.06080171704716,2
2024-01-01 01:18:00,125.91760776535503,48.171310033761266,142.51139685951466,41.32704211600976,78.60553724319,31.122545617960547,154.68048908706297,1
2024-01-01 01:19:00,65.12431085399108,69.15003234565543,132.75332613170238,40.948737814928094,75.49810735148588,37.03448193678054,145.029427638511,0
2024-01-01 01:20:00,122.80328112162488,62.707971259955315,114.7702179838821,46.00284598615472,80.00527958856597,31.488421890427453,174.01063316947744,1
2024-01-01 01:21:00,88.57112571511746,56.67769668879359,114.76113443522357,50.743186747143575,86.01206748929116,31.556636782671713,152.80719739696093,6
2024-01-01 01:22:00,99.77894044741517,65.06225492885028,115.17547423173926,39.92089090510802,65.56145183866458,29.787517387929817,110.65860592825695,0
2024-01-01 01:23:00,79.81729781726352,78.16554286243516,151.15121975341262,45.308399249239855,57.03819046862762,34.89427552967451,127.65627076585994,0
2024-01-01 01:24:00,76.91506397106812,61.454930040467964,125.7290317834733,47.14408250165287,74.49463150508416,34.38587693524354,146.28308495614505,6
2024-01-01 01:25:00,119.98242956415463,61.98576469040269,126.45062470786604,48.46552803631572,67.79287574085842,27.49729085001515,156.1999796633111,1
2024-01-01 01:26:00,94.15402117702074,56.325112803678046,135.45425181047764,45.882207776386124,74.9185980235269,24.72301122160493,148.8682302220021,6
2024-01-01 01:27:00,88.28751109659684,53.20124504428166,123.5818373853977,43.16486080458339,78.52219681182528,29.18807745041737,174.37941579587326,2
2024-01-01 01:28:00,79.70239796232961,66.64268653235396,116.11436781268945,40.8620488967564,75.46751590976987,26.799845742409413,110.9779627192275,5
2024-01-01 01:29:00,90.13267433113356,53.15132939272906,117.05475226372532,45.43071941523188,94.52467534470745,29.74590170153858,152.8717587301032,0
2024-01-01 01:30:00,85.9707754934804,60.57252989775514,118.92598110878905,39.639304940071966,83.2674476460232,34.949752538736554,113.6404154922569,4
2024-01-01 01:31:00,,56.17874042587907,119.44166645235238,30.393247582526964,83.00474359610828,28.17079337965284,165.19424590968336,7
2024-01-01 01:32:00,117.97946906122648,63.831838605971136,130.9144431545547,47.18279902078834,86.22207144043402,29.8287064747537,148.11082571115995,1
2024-01-01 01:33:00,81.72337853402232,62.66929684229559,120.77918828710949,49.519674205430974,68.61166882219231,30.23209093923358,158.39219944048236,0
2024-01-01 01:34:00,81.07891846867842,68.3003195540632,130.98960115823368,33.185337822290805,90.39111787420269,33.39372352882114,132.7223407882047,0
2024-01-01 01:35:00,70.36485051867882,55.919868809162026,118.78925129837127,39.95134647645031,79.2423571346454,21.01244266406158,175.589298633155,0
2024-01-01 01:36:00,87.96120277064576,57.84100051765303,121.17952785474137,48.09577130502599,86.70480617241212,27.573198820938813,170.83449328117703,0
2024-01-01 01:37:00,87.6105527217989,52.169890273741544,90.0269897320184,55.2874773485585,69.28142766959844,30.84513476911789,161.67088606023776,0
2024-01-01 01:38:00,125.05113456642461,56.445653919391106,133.74491512053723,45.10396853837704,64.46241233983936,34.80031582570744,147.4096550627312,1
2024-01-01 01:39:00,82.65412866624852,63.018403944358816,125.19732713846989,41.35998529385433,88.17889658025028,28.03239020997518,161.59714570590265,2
2024-01-01 01:40:00,70.84629257949585,66.05590893316281,134.9701516478948,44.0855177944758,83.76409526097517,22.493789175832504,135.86214864025303,0
2024-01-01 01:41:00,80.79354677234642,52.622677406578994,76.55616932709466,51.87438209574093,70.9794844564249,32.47884578386454,167.11111318041424,2
2024-01-01 01:42:00,81.57285483473231,66.95684736084529,151.3256205717109,41.77017910437732,71.30336918725305,27.458550444697483,182.9896178864784,0
2024-01-01 01:43:00,76.9772273077838,70.8451028704396,117.9061555776724,41.004039966748735,91.2543478441477,25.241333363638553,171.41221119958374,0
2024-01-01 01:44:00,83.3871428833399,63.307479225789606,136.62274225106273,42.58628238908984,68.10588107132672,27.502618441147103,135.40795060385182,0
2024-01-01 01:45:00,129.04050856814538,75.01436650046453,104.40141109311703,40.23335695870644,96.42672953255963,29.2618985693766,157.22834634546206,1
2024-01-01 01:46:00,103.8618590121053,53.80968640717141,129.19160857593855,45.61335157997398,70.99379265352131,27.581021341847148,124.13716912482704,0
2024-01-01 01:47:00,86.74577812831839,50.042762373508666,104.19876655239516,53.1233922923478,86.38391925608383,21.17773577160372,161.4478062235135,0
2024-01-01 01:48:00,87.57550390722764,45.77023800876577,110.64346558956292,46.615396365580146,76.71381524251015,33.58826478754853,159.01206825725077,0
2024-01-01 01:49:00,84.25554084233833,71.96835449191346,148.7104703080018,43.73823248936856,86.03187431082343,35.09950016511489,112.60367320935671,5
2024-01-01 01:50:00,65.81228784700959,65.23492525083246,117.1397639885498,43.54094365542228,74.55885997885807,32.60608796535802,126.76432312175272,0
2024-01-01 01:51:00,84.73486124550783,59.55532263271636,123.26149309769585,37.18404595651671,78.37207093927705,25.449257318300734,144.33722206512465,2
2024-01-01 01:52:00,85.60230209941027,62.23974901055856,183.0510159603313,49.415548885735795,80.40919175395722,29.194033864209928,143.98280505718347,3
2024-01-01 01:53:00,109.63242112485287,50.996087621612986,127.43522831958907,44.61081401493599,69.97812544218527,29.97391473908217,125.8104612916239,5
2024-01-01 01:54:00,,79.56601583693461,122.25628357715365,44.097600432046875,87.40824345420125,32.39517755824764,157.77957458704367,7
2024-01-01 01:55:00,88.01547342333612,61.03376945580182,125.47441503699338,60.965537839224304,74.86786433528415,32.67336195487232,155.02947217881024,0
2024-01-01 01:56:00,84.65288230294756,60.875158356839144,156.05123377857413,46.49376454182843,77.71400084659982,27.063304804886016,146.1146173604296,0
2024-01-01 01:57:00,73.31321962380468,65.80613299118954,119.13571804449622,41.24104474952408,70.05650625391488,30.327982225654242,134.88416999683275,6
2024-01-01 01:58:00,96.4282281451502,63.84807385389371,123.01648570072452,42.86821201897229,54.376663412046895,31.829121618460963,170.97414252833127,0
2024-01-01 01:59:00,132.51933032686776,61.79107219423305,135.75981594011418,50.74222854598378,78.08972237399831,35.82328928858706,183.10814226176592,1
2024-01-01 02:00:00,92.91031947043047,53.6762043564375,186.58288899436977,45.56635205268882,104.12615421612915,32.818026159298896,140.32877032306925,3
2024-01-01 02:01:00,75.9061254520526,63.77174685708797,187.8054545834057,37.80861010841316,87.84604287898024,33.156226749502075,137.7566616569036,3
2024-01-01 02:02:00,,75.05619597180026,129.58095333043778,49.596144672876015,79.80739620265605,30.335306511717445,159.82415330823991,7
2024-01-01 02:03:00,70.98148937207719,70.76336036923982,102.85492630904275,41.65927957230503,77.37109170791733,35.641836580814015,142.83941240506027,8
2024-01-01 02:04:00,90.8685709380027,72.74549301311518,144.50147298451645,54.366488881087726,80.22465892812046,31.63905118383799,147.21205598673532,4
2024-01-01 02:05:00,106.90455625809979,55.91027458855052,102.80481910471968,50.40024032857324,85.4711911517521,26.555648359305717,164.79306303449343,0
2024-01-01 02:06:00,75.09463674869312,52.08316143793135,124.5395319785855,42.76339052170624,68.19187184691155,35.61347988050076,111.81287824985415,6
2024-01-01 02:07:00,79.33702270397228,58.99370463920282,108.68586224970963,51.40508180867556,91.14321694668872,32.79161309015611,176.3660464970534,0
2024-01-01 02:08:00,85.99651365087641,60.44579929830956,119.0379248011051,45.339277552637014,87.15381315441245,28.22782391548607,151.45361048658683,0
2024-01-01 02:09:00,79.965243458838,68.75353214776759,124.9314361545522,49.263868375611096,87.18185725707934,28.082028130403028,141.7701371087564,6
2024-01-01 02:10:00,69.49336568933867,46.46028296228145,124.8203582317541,47.42366408647237,84.38475738809727,31.186302180563047,148.215316915571,0
2024-01-01 02:11:00,85.68562974806028,72.2364025556849,126.32881131352927,40.76821672504563,80.1961665769399,31.85273918107034,149.24858710041036,0
2024-01-01 02:12:00,74.37696286273895,58.735936811368084,144.2056690358797,41.78225083841269,86.7286123596682,30.789169062524827,115.3759739311015,0
2024-01-01 02:13:00,89.73592430635182,56.58495144042064,126.8030145227097,50.14980408790581,85.91814133741379,31.24523469377154,179.8987645490647,6
2024-01-01 02:14:00,115.80575765766197,51.90316499791866,116.33765047064027,43.326123339467294,76.45959289058976,36.79982949830552,150.82651264541238,1
2024-01-01 02:15:00,100.4993440501754,46.76114662507385,184.46130752432535,42.981757683790015,74.26398227103098,34.286172608939545,158.8600426089475,3
2024-01-01 02:16:00,77.16746707663764,66.58536467169532,137.8420573338696,40.224387103253235,81.01856295261987,30.762542365060096,169.03099541148086,0
2024-01-01 02:17:00,81.77938483794324,60.58654373750723,101.58588277294511,47.11799532796731,95.49020151495188,33.765242323069934,129.576750848794,4
2024-01-01 02:18:00,93.1351721736967,49.68031280207157,128.96100104774786,55.31262459621573,67.60892924346099,25.869904385889843,159.46943798070458,4
2024-01-01 02:19:00,72.69135683566044,49.63936982349107,130.51759113466346,39.66233542872864,65.3247473424756,31.591708199787234,144.64717818202413,0
2024-01-01 02:20:00,87.2745993460413,57.31372240567897,115.53654744960012,45.12109728336379,81.64760841236517,37.23722539893244,166.93541550432988,0
2024-01-01 02:21:00,98.07142754282428,73.35217220231515,140.63560219967428,52.061102777077146,80.50887701856018,29.127816418430506,107.45545159297009,0
2024-01-01 02:22:00,68.92516765438772,57.92326918909116,117.7491661945121,44.60179304377142,81.73341664370409,26.60946428552366,148.01811399517462,8
2024-01-01 02:23:00,86.84633858532304,47.974856375055154,121.88364680207313,47.26185898124867,82.439531979085,27.391644445627758,137.94358688432078,2
2024-01-01 02:24:00,,58.03405548731244,117.40392263574195,39.688032359265605,77.76797745365195,25.64146785063045,158.6452590126831,7
2024-01-01 02:25:00,92.81822871777311,57.81821144201864,120.23368571372201,47.141535486038244,94.89863438602082,26.860952367489187,159.40088374736405,0
2024-01-01 02:26:00,72.63049289121918,38.42490685646743,103.55587369657198,44.06427867497726,63.99096021523484,28.517967605639885,135.84748210355949,5
2024-01-01 02:27:00,71.79543386915724,59.565641067857506,98.39923676108559,49.928649978399314,71.71502975219754,24.37773192328543,135.75652271647914,4
2024-01-01 02:28:00,90.21941565616898,58.152523758330574,193.91757594837458,50.936930257823754,78.96745239850952,30.062473335798412,147.78669262885342,3
2024-01-01 02:29:00,87.96984673233186,65.56965091850735,107.29557977522508,57.94781821009307,63.568111888458326,33.60910869514659,132.06715545369585,8
2024-01-01 02:30:00,87.50492850345877,74.79164875956276,105.1291147581554,47.89816586606788,78.24145595567929,26.368975279412318,166.83967390904255,0
2024-01-01 02:31:00,88.46448209496975,69.01252023638206,87.69914829594427,46.62898158291083,96.61470165728018,36.077135694567076,142.6158559910511,0
2024-01-01 02:32:00,78.1997527842151,57.848890475561355,160.41557378465745,45.97192150788668,80.20886488295962,32.04316835411038,91.86023561356717,3
2024-01-01 02:33:00,87.32253697161003,51.14779273006664,100.15365309888753,43.23416853594656,82.30700905718683,34.12232234249623,142.50355886756387,4
2024-01-01 02:34:00,127.93072473298682,80.58687842599889,144.63022740204553,46.692419217308455,67.3983523482742,27.368661784591453,129.22912358312055,1
2024-01-01 02:35:00,77.85648581973632,60.4737474721159,135.1472563401395,43.52299294930485,73.83638591960522,33.41810090826646,117.37448369078109,0
2024-01-01 02:36:00,143.65774511144758,60.11143433530357,109.67774482233415,45.84230488134807,76.24803619676064,25.632264398418748,125.25146723554855,1
2024-01-01 02:37:00,89.73832920911788,59.80699930311997,153.78653708016463,51.587987678039795,76.82284903243766,33.560990003346035,152.1881694366594,0
2024-01-01 02:38:00,73.08696502797352,61.58467808614284,134.7264823048739,39.9672871736018,92.81643795003768,30.687357359174126,176.57281656496463,0
2024-01-01 02:39:00,91.5655360863383,58.84511670460846,115.12752924737066,50.699392805645225,85.57691060725125,32.213004879939135,156.2636894772996,2
2024-01-01 02:40:00,75.25318329772679,55.41070394495811,82.5089142768964,51.58557533669933,68.88542043062968,25.297621577500593,137.8699322356852,4
2024-01-01 02:41:00,92.87084603742451,55.62512847007686,154.36413858886112,44.40965736504461,82.46504778432005,26.419720630893583,159.11808390341406,0
2024-01-01 02:42:00,96.58595579007404,59.73797383827201,99.15641299854606,34.390725504957025,84.98221748496785,32.38891287301354,140.81819379562018,0
2024-01-01 02:43:00,76.7931768164829,55.65260183092988,95.31901879564663,41.96089006452784,91.40149038521267,26.206607983103197,136.1079926167371,0
2024-01-01 02:44:00,94.63376129244321,54.29723373858268,135.3385564801446,51.484972732805545,95.80540686568374,31.852825168396492,126.91274663534031,0
2024-01-01 02:45:00,89.12780926936499,60.851441821535175,156.59628609508908,44.88565968850559,69.84905808172131,24.531448774159017,114.96342386496562,5
2024-01-01 02:46:00,,57.96018226063316,140.76409227765777,40.00348883852545,71.89142488789662,33.392696850666674,142.2015258688111,7
2024-01-01 02:47:00,103.96792982653947,72.0319439086615,128.4586368007854,42.476125393858915,67.42422141085383,25.069906740925965,153.16106979840265,0
2024-01-01 02:48:00,82.5461188399713,38.792241532855904,128.9213151249793,49.20310013252276,77.65980140893019,32.20919975071809,148.0675265997022,4
2024-01-01 02:49:00,77.4626383564251,68.7320548153797,132.8012333817046,47.7336678410069,84.66358374446335,32.502523734584,141.68066144105282,6
2024-01-01 02:50:00,76.10485570374476,69.96868153998103,131.38392884680147,43.805339504151526,89.87334516589102,27.2129127262817,131.08507878606437,6
2024-01-01 02:51:00,76.84189715034562,43.412878140734804,124.21787135954064,43.16587794092656,79.24048976357477,32.32810626833891,162.16492383369936,0
2024-01-01 02:52:00,84.22898290585896,57.25849924735721,121.56301655927814,43.04120925478089,76.80152476745155,31.041769053334225,123.6573616010683,8
2024-01-01 02:53:00,88.41151974816644,57.02847307203367,119.06110308150717,40.387949077507486,81.5175799224874,27.844632575229046,165.5205582768695,0
2024-01-01 02:54:00,87.7669079933002,48.73990644225743,108.69053116699986,53.07687844734721,71.64857098369977,25.965781263695167,129.95565962146551,0
2024-01-01 02:55:00,93.27183249036024,53.777466499273,115.78987384699839,43.3883976539433,100.89538721694774,22.149497233309685,134.9512952529393,0
2024-01-01 02:56:00,85.13001891877907,51.11539323627337,94.60564778706922,51.085792604127484,63.923389728819416,31.398600189198774,120.66429618768646,0
2024-01-01 02:57:00,99.53534077157317,74.01816354738898,118.52490559807875,52.60658025961226,81.84740578895725,23.74078891455178,139.97195706228726,0
2024-01-01 02:58:00,82.35343166762044,67.48542714517968,105.17113339273624,49.9915544907398,100.2360621922964,30.38137679776523,169.50624916955957,0
2024-01-01 02:59:00,112.20169166589619,70.17244075995328,103.44616024176344,42.84189843640976,80.06799844559998,28.946207135671003,160.31256176887914,0
2024-01-01 03:00:00,91.25667347765007,65.77337651234588,122.69841226730217,47.018650451683044,78.09960964998506,32.716571101752784,169.5684422405607,5
2024-01-01 03:01:00,76.42842443583717,50.967585830262166,140.880034295169,44.87902196804542,76.42554577189573,28.791818002040543,160.44285091867872,6
2024-01-01 03:02:00,74.29107501938887,55.80383786976181,133.7747490900347,40.48149069634936,78.19608318237592,28.682208854611634,127.92660342939261,0
2024-01-01 03:03:00,89.82472415243186,63.914996489823345,96.44249094565234,46.62179640860801,93.7284847467653,32.927482817153184,143.38421551344885,6
2024-01-01 03:04:00,82.7653721467415,50.22297752886443,105.15557795144494,39.10480104420099,57.88138088670493,31.34023211633647,134.39601741765074,6
2024-01-01 03:05:00,92.14000494092092,65.7039874413791,134.11156781982325,50.93839694230782,95.33433701296326,31.264623828731114,176.6114980807808,4
2024-01-01 03:06:00,89.73237624573545,58.07739681473492,105.26268909692536,42.67691351350803,65.76042847549854,31.877070359234104,126.06422707147377,0
2024-01-01 03:07:00,84.27171087343127,57.00143353960322,166.63050275004463,46.0057982793642,77.33347670765585,23.857711507171576,167.87395378778223,3
2024-01-01 03:08:00,,65.68767974562793,128.2507814853683,46.41643935773071,75.70755579701338,33.02715471994793,167.8590774021754,7
2024-01-01 03:09:00,69.85152775314135,63.55410649188832,155.47483317704547,43.705475131479616,85.88553269770719,32.44987517605441,186.59240403432176,3
2024-01-01 03:10:00,80.53485047932979,57.11227067344736,121.5806325921894,47.933469007376374,64.01875648116253,25.93326748569401,141.80626814741007,0
2024-01-01 03:11:00,133.56398794323474,69.27463842691398,99.98961757622693,42.62548171688738,84.62172666081943,29.023678105303194,164.24644319160325,1
2024-01-01 03:12:00,87.14093744130204,51.35149337920082,110.9794853407318,49.35648648728622,100.24309623286852,29.842770849489476,195.63303673077684,2
2024-01-01 03:13:00,112.54261221288012,64.92748485555411,124.79672901213806,38.27010159876626,66.3682599540719,29.46201286239307,137.64716646132607,1
2024-01-01 03:14:00,86.73180925851182,64.74481006374707,96.10509399702497,45.63189789773206,81.89706167610396,31.33543986627414,119.2991950493528,0
2024-01-01 03:15:00,88.85317379728836,57.523628485488075,126.60712106940599,54.694644995291426,73.3801782220339,35.725467127324734,112.39979932184472,0
