timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2018-05-13 02:07:39,27840376.38002176,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:07:56,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:07:58,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:06,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:43,27840376.38002176,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:44,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:46,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:49,27840376.38002176,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:08:54,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:09:05,27840376.38002176,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:09:06,27840643.61997824,20228240.0,124.5731,4065791.0,90.8179,0.0,0.0,0
2018-05-13 02:09:21,27840376.38002176,20228240.0,124.5731,4065791.0,90.81791,0.0,0.0,0
2018-05-13 02:09:26,27840643.61997824,20228240.0,124.5731,4065791.0,90.81791,0.0,0.0,0
2018-05-13 02:09:56,27840643.61997824,20228240.0,124.5731,4065791.0,90.81792,0.0,0.0,0
2018-05-13 02:10:20,27840643.61997824,20228240.0,124.5731,4065791.0,90.81793,0.0,0.0,0
2018-05-13 02:10:22,27840643.61997824,20228240.0,124.5731,4065791.0,90.81793,0.0,0.0,0
2018-05-13 02:10:31,27840376.38002176,20228240.0,124.5731,4065791.0,90.81793,0.0,0.0,0
2018-05-13 02:10:41,27840376.38002176,20228240.0,124.5731,4065791.0,90.81794,0.0,0.0,0
2018-05-13 02:10:50,27840643.61997824,20228240.0,124.5731,4065791.0,90.81794,0.0,0.0,0
2018-05-13 02:10:54,27840643.61997824,20228240.0,124.5731,4065791.0,90.81794,0.0,0.0,0
2018-05-13 02:11:01,27840376.38002176,20228240.0,124.5731,4065791.0,90.81795,0.0,0.0,0
2018-05-13 02:11:04,27840643.61997824,20228240.0,124.5731,4065791.0,90.81795,0.0,0.0,0
2018-05-13 02:11:12,27840643.61997824,20228240.0,124.5731,4065791.0,90.81795,0.0,0.0,0
2018-05-13 02:11:43,27840376.38002176,20228240.0,124.5731,4065791.0,90.81797,0.0,0.0,0
2018-05-13 02:11:45,27840376.38002176,20228240.0,124.5731,4065791.0,90.81797,0.0,0.0,0
2018-05-13 02:11:47,27840376.38002176,20228240.0,124.5731,4065791.0,90.81797,0.0,0.0,0
2018-05-13 02:12:34,27840643.61997824,20228240.0,124.5731,4065791.0,90.818,0.0,0.0,0
2018-05-13 02:12:48,27840643.61997824,20228240.0,124.5731,4065791.0,90.81801,0.0,0.0,0
2018-05-13 02:12:50,27840643.61997824,20228240.0,124.5731,4065791.0,90.81801,0.0,0.0,0
2018-05-13 02:12:51,27840376.38002176,20228240.0,124.5731,4065791.0,90.81801,0.0,0.0,0
2018-05-13 02:13:30,27840643.61997824,20228240.0,124.5731,4065791.0,90.81804,0.0,0.0,0
2018-05-13 02:13:38,27840643.61997824,20228240.0,124.5731,4065791.0,90.81805,0.0,0.0,0
2018-05-13 02:13:43,27840376.38002176,20228240.0,124.5731,4065791.0,90.81805,0.0,0.0,0
2018-05-13 02:13:48,27840643.61997824,20228240.0,124.5731,4065791.0,90.81806,0.0,0.0,0
2018-05-13 02:13:53,27840376.38002176,20228240.0,124.5731,4065791.0,90.81806,0.0,0.0,0
2018-05-13 02:14:55,27840376.38002176,20228240.0,124.5731,4065791.0,90.81811,0.0,0.0,0
2018-05-13 02:15:33,27840376.38002176,20228240.0,124.5731,4065791.0,90.81814892999937,0.0,0.0,0
2018-05-13 02:15:37,27840376.38002176,20228240.0,124.5731,4065791.0,90.81815,0.0,0.0,0
2018-05-13 02:16:13,27840376.38002176,20228240.0,124.5731,4065791.0,90.81818,0.0,0.0,0
2018-05-13 02:16:28,27840643.61997824,20228240.0,124.5731,4065791.0,90.81819,0.0,0.0,0
2018-05-13 02:16:34,27840643.61997824,20228240.0,124.5731,4065791.0,90.8182,0.0,0.0,0
2018-05-13 02:16:39,27840376.38002176,20228240.0,124.5731,4065791.0,90.8182,0.0,0.0,0
2018-05-13 02:16:40,27840643.61997824,20228240.0,124.5731,4065791.0,90.81820892999936,0.0,0.0,0
2018-05-13 02:16:51,27840376.38002176,20228250.0,124.5731,4065791.0,90.81821892999936,0.0,0.0,0
2018-05-13 02:17:03,27840376.38002176,20228250.0,124.5731,4065791.0,90.81823,0.0,0.0,0
2018-05-13 02:17:39,27840376.38002176,20228250.0,124.5731,4065791.0,90.81826,0.0,0.0,0
2018-05-13 02:17:42,27840643.61997824,20228250.0,124.5731,4065791.0,90.81826,0.0,0.0,0
2018-05-13 02:17:51,27840376.38002176,20228250.0,124.5731,4065791.0,90.81827,0.0,0.0,0
2018-05-13 02:17:57,27840376.38002176,20228250.0,124.5731,4065791.0,90.81827,0.0,0.0,0
2018-05-13 02:18:05,27840376.38002176,20228250.0,124.5731,4065791.0,90.81828,0.0,0.0,0
2018-05-13 02:18:26,27840643.61997824,20228250.0,124.5731,4065791.0,90.8183,0.0,0.0,0
2018-05-13 02:18:27,27840376.38002176,20228250.0,124.5731,4065791.0,90.8183,0.0,0.0,0
2018-05-13 02:18:56,27840653.61997824,20228250.0,124.5731,4065791.0,90.81833,0.0,0.0,0
2018-05-13 02:19:11,27840386.38002176,20228250.0,124.5731,4065791.0,90.81834,0.0,0.0,0
2018-05-13 02:19:26,27840653.61997824,20228250.0,124.5731,4065791.0,90.81835,0.0,0.0,0
2018-05-13 02:19:29,27840386.38002176,20228250.0,124.5731,4065791.0,90.81835,0.0,0.0,0
2018-05-13 02:19:40,27840653.61997824,20228250.0,124.5731,4065791.0,90.81836,0.0,0.0,0
2018-05-13 02:19:58,27840653.61997824,20228250.0,124.5731,4065791.0,90.81838,0.0,0.0,0
2018-05-13 02:20:05,27840386.38002176,20228250.0,124.5731,4065791.0,90.81838,0.0,0.0,0
2018-05-13 02:20:34,27840653.61997824,20228250.0,124.5731,4065791.0,90.81840892999936,0.0,0.0,0
2018-05-13 02:21:18,27840653.61997824,20228250.0,124.5731,4065791.0,90.81844,0.0,0.0,0
2018-05-13 02:21:55,27840386.38002176,20228250.0,124.5731,4065791.0,90.81846,0.0,0.0,0
2018-05-13 02:22:15,27840386.38002176,20228250.0,124.5731,4065791.0,90.81848,0.0,0.0,0
2018-05-13 02:22:19,27840386.38002176,20228250.0,124.5731,4065791.0,90.81848,0.0,0.0,0
2018-05-13 02:22:41,27840386.38002176,20228250.0,124.5731,4065791.0,90.81849,0.0,0.0,0
2018-05-13 02:22:42,27840653.61997824,20228250.0,124.5731,4065791.0,90.81849,0.0,0.0,0
2018-05-13 02:22:47,27840386.38002176,20228250.0,124.5731,4065791.0,90.8185,0.0,0.0,0
2018-05-13 02:23:03,27840386.38002176,20228250.0,124.5731,4065791.0,90.81851,0.0,0.0,0
2018-05-13 02:23:05,27840386.38002176,20228250.0,124.5731,4065791.0,90.81851,0.0,0.0,0
2018-05-13 02:23:08,27840653.61997824,20228250.0,124.5731,4065791.0,90.81851,0.0,0.0,0
2018-05-13 02:23:10,27840653.61997824,20228250.0,124.5731,4065791.0,90.81851,0.0,0.0,0
2018-05-13 02:23:12,27840653.61997824,20228250.0,124.5731,4065791.0,90.81851,0.0,0.0,0
2018-05-13 02:23:30,27840653.61997824,20228250.0,124.5731,4065791.0,90.81852,0.0,0.0,0
2018-05-13 02:23:46,27840653.61997824,20228250.0,124.5731,4065791.0,90.81853,0.0,0.0,0
2018-05-13 02:24:28,27840653.61997824,20228260.0,124.5731,4065791.0,90.81855,0.0,0.0,0
2018-05-13 02:24:31,27840386.38002176,20228260.0,124.5731,4065791.0,90.81856,0.0,0.0,0
2018-05-13 02:24:34,27840653.61997824,20228260.0,124.5731,4065791.0,90.81856,0.0,0.0,0
2018-05-13 02:24:39,27840386.38002176,20228260.0,124.5731,4065791.0,90.81856,0.0,0.0,0
2018-05-13 02:24:48,27840653.61997824,20228260.0,124.5731,4065791.0,90.81856,0.0,0.0,0
2018-05-13 02:24:53,27840386.38002176,20228260.0,124.5731,4065791.0,90.81857,0.0,0.0,0
2018-05-13 02:25:21,27840386.38002176,20228260.0,124.5731,4065791.0,90.81858,0.0,0.0,0
2018-05-13 02:25:33,27840386.38002176,20228260.0,124.5731,4065791.0,90.81859,0.0,0.0,0
2018-05-13 02:25:50,27840653.61997824,20228260.0,124.5731,4065791.0,90.81859,0.0,0.0,0
2018-05-13 02:25:54,27840653.61997824,20228260.0,124.5731,4065791.0,90.81859,0.0,0.0,0
2018-05-13 02:26:01,27840386.38002176,20228260.0,124.5731,4065791.0,90.8186,0.0,0.0,0
2018-05-13 02:26:02,27840653.61997824,20228260.0,124.5731,4065791.0,90.8186,0.0,0.0,0
2018-05-13 02:26:17,27840386.38002176,20228260.0,124.5731,4065791.0,90.8186,0.0,0.0,0
2018-05-13 02:26:32,27840653.61997824,20228260.0,124.5731,4065791.0,90.81861,0.0,0.0,0
2018-05-13 02:26:55,27840386.38002176,20228260.0,124.5731,4065791.0,90.81862,0.0,0.0,0
2018-05-13 02:28:21,27840386.38002176,20228260.0,124.5731,4065791.0,90.81865,0.0,0.0,0
2018-05-13 02:28:30,27840653.61997824,20228260.0,124.5731,4065791.0,90.81866,0.0,0.0,0
2018-05-13 02:29:04,27840653.61997824,20228260.0,124.5731,4065791.0,90.81867,0.0,0.0,0
2018-05-13 02:29:05,27840386.38002176,20228260.0,124.5731,4065791.0,90.81867,0.0,0.0,0
2018-05-13 02:29:10,27840653.61997824,20228260.0,124.5731,4065791.0,90.81867,0.0,0.0,0
2018-05-13 02:29:46,27840653.61997824,20228260.0,124.5731,4065791.0,90.81868,0.0,0.0,0
2018-05-13 02:30:08,27840653.61997824,20228260.0,124.5731,4065791.0,90.81869,0.0,0.0,0
2018-05-13 02:30:13,27840386.38002176,20228260.0,124.5731,4065791.0,90.81869,0.0,0.0,0
2018-05-13 02:30:18,27840653.61997824,20228260.0,124.5731,4065791.0,90.81869,0.0,0.0,0
2018-05-13 02:30:20,27840653.61997824,20228260.0,124.5731,4065791.0,90.81869,0.0,0.0,0
2018-05-13 02:30:22,27840653.61997824,20228260.0,124.5731,4065791.0,90.81869,0.0,0.0,0
2018-05-13 02:30:29,27840386.38002176,20228260.0,124.5731,4065791.0,90.81869892999937,0.0,0.0,0
2018-05-13 02:30:33,27840386.38002176,20228260.0,124.5731,4065791.0,90.8187,0.0,0.0,0
2018-05-13 02:30:44,27840653.61997824,20228260.0,124.5731,4065791.0,90.8187,0.0,0.0,0
2018-05-13 02:30:53,27840386.38002176,20228260.0,124.5731,4065791.0,90.8187,0.0,0.0,0
2018-05-13 02:31:06,27840653.61997824,20228260.0,124.5731,4065791.0,90.81871,0.0,0.0,0
2018-05-13 02:31:19,27840386.38002176,20228260.0,124.5731,4065791.0,90.81871,0.0,0.0,0
2018-05-13 02:31:52,27840653.61997824,20228260.0,124.5731,4065791.0,90.81872,0.0,0.0,0
2018-05-13 02:31:53,27840386.38002176,20228260.0,124.5731,4065791.0,90.81872,0.0,0.0,0
2018-05-13 02:31:58,27840653.61997824,20228260.0,124.5731,4065791.0,90.81872,0.0,0.0,0
2018-05-13 02:32:06,27840653.61997824,20228260.0,124.5731,4065791.0,90.81873,0.0,0.0,0
2018-05-13 02:32:11,27840386.38002176,20228260.0,124.5731,4065791.0,90.81873,0.0,0.0,0
2018-05-13 02:32:34,27840653.61997824,20228260.0,124.5731,4065791.0,90.81874,0.0,0.0,0
2018-05-13 02:32:51,27840386.38002176,20228260.0,124.5731,4065791.0,90.81874,0.0,0.0,0
2018-05-13 02:32:54,27840653.61997824,20228260.0,124.5731,4065791.0,90.81874,0.0,0.0,0
2018-05-13 02:33:01,27840386.38002176,20228260.0,124.5731,4065791.0,90.81874,0.0,0.0,0
2018-05-13 02:33:13,27840386.38002176,20228260.0,124.5731,4065791.0,90.81875,0.0,0.0,0
2018-05-13 02:33:32,27840653.61997824,20228260.0,124.5731,4065791.0,90.81875,0.0,0.0,0
2018-05-13 02:34:10,27840653.61997824,20228260.0,124.5731,4065791.0,90.81877,0.0,0.0,0
2018-05-13 02:34:13,27840386.38002176,20228260.0,124.5731,4065791.0,90.81877,0.0,0.0,0
2018-05-13 02:35:00,27840653.61997824,20228260.0,124.5731,4065791.0,90.81878,0.0,0.0,0
2018-05-13 02:35:59,27840386.38002176,20228260.0,124.5731,4065791.0,90.81881,0.0,0.0,0
2018-05-13 02:36:04,27840653.61997824,20228260.0,124.5731,4065791.0,90.81881,0.0,0.0,0
2018-05-13 02:36:12,27840653.61997824,20228260.0,124.5731,4065791.0,90.81881,0.0,0.0,0
2018-05-13 02:36:26,27840653.61997824,20228260.0,124.5731,4065791.0,90.81882,0.0,0.0,0
2018-05-13 02:36:31,27840386.38002176,20228260.0,124.5731,4065791.0,90.81882,0.0,0.0,0
2018-05-13 02:36:48,27840653.61997824,20228260.0,124.5731,4065791.0,90.81882,0.0,0.0,0
2018-05-13 02:37:13,27840386.38002176,20228260.0,124.5731,4065791.0,90.81883,0.0,0.0,0
2018-05-13 02:37:28,27840653.61997824,20228260.0,124.5731,4065791.0,90.81884,0.0,0.0,0
2018-05-13 02:37:54,27840653.61997824,20228260.0,124.5731,4065791.0,90.81885,0.0,0.0,0
2018-05-13 02:38:13,27840386.38002176,20228260.0,124.5731,4065791.0,90.81886,0.0,0.0,0
2018-05-13 02:38:24,27840653.61997824,20228260.0,124.5731,4065791.0,90.81886,0.0,0.0,0
2018-05-13 02:38:30,27840653.61997824,20228260.0,124.5731,4065791.0,90.81886,0.0,0.0,0
2018-05-13 02:38:42,27840654.68997888,20228260.0,124.5731,4065791.0,90.81887,0.0,0.0,0
2018-05-13 02:38:43,27840395.31002112,20228260.0,124.5731,4065791.0,90.81887,0.0,0.0,0
2018-05-13 02:38:45,27840395.31002112,20228260.0,124.5731,4065791.0,90.81887,0.0,0.0,0
2018-05-13 02:38:53,27840395.31002112,20228260.0,124.5731,4065791.0,90.81887,0.0,0.0,0
2018-05-13 02:39:19,27840395.31002112,20228260.0,124.5731,4065791.0,90.81888,0.0,0.0,0
2018-05-13 02:39:21,27840395.31002112,20228260.0,124.5731,4065791.0,90.81889,0.0,0.0,0
2018-05-13 02:39:29,27840396.38002176,20228260.0,124.5731,4065791.0,90.81889,0.0,0.0,0
2018-05-13 02:39:37,27840396.38002176,20228260.0,124.5731,4065791.0,90.81889,0.0,0.0,0
2018-05-13 02:39:50,27840663.61997824,20228260.0,124.5731,4065791.0,90.8189,0.0,0.0,0
2018-05-13 02:40:19,27840397.40004352,20228260.0,124.5731,4065791.0,90.81891,0.0,0.0,0
2018-05-13 02:40:24,27840662.59995648,20228260.0,124.5731,4065791.0,90.81891,0.0,0.0,0
2018-05-13 02:40:40,27840662.59995648,20228260.0,124.5731,4065791.0,90.81892,0.0,0.0,0
2018-05-13 02:40:41,27840397.40004352,20228260.0,124.5731,4065791.0,90.81892,0.0,0.0,0
2018-05-13 02:41:01,27840397.40004352,20228260.0,124.5731,4065791.0,90.81893,0.0,0.0,0
2018-05-13 02:41:24,27840662.59995648,20228260.0,124.5731,4065791.0,90.81894,0.0,0.0,0
2018-05-13 02:41:30,27840662.59995648,20228260.0,124.5731,4065791.0,90.81894,0.0,0.0,0
2018-05-13 02:41:36,27840662.59995648,20228260.0,124.5731,4065791.0,90.81894,0.0,0.0,0
2018-05-13 02:41:42,27840662.59995648,20228260.0,124.5731,4065791.0,90.81894889999872,0.0,0.0,0
2018-05-13 02:41:55,27840397.40004352,20228260.0,124.5731,4065791.0,90.81895,0.0,0.0,0
2018-05-13 02:42:06,27840662.59995648,20228260.0,124.5731,4065791.0,90.81895889999872,0.0,0.0,0
2018-05-13 02:42:32,27840662.59995648,20228260.0,124.5731,4065791.0,90.81897,0.0,0.0,0
2018-05-13 02:42:37,27840397.40004352,20228260.0,124.5731,4065791.0,90.81897,0.0,0.0,0
2018-05-13 02:42:39,27840397.40004352,20228260.0,124.5731,4065791.0,90.81897,0.0,0.0,0
2018-05-13 02:43:02,27840662.59995648,20228260.0,124.5731,4065791.0,90.81898,0.0,0.0,0
2018-05-13 02:43:05,27840397.40004352,20228260.0,124.5731,4065791.0,90.81898,0.0,0.0,0
2018-05-13 02:43:13,27840397.40004352,20228260.0,124.5731,4065791.0,90.81898,0.0,0.0,0
2018-05-13 02:43:34,27840662.59995648,20228260.0,124.5731,4065791.0,90.81899,0.0,0.0,0
2018-05-13 02:43:36,27840662.59995648,20228260.0,124.5731,4065791.0,90.81899,0.0,0.0,0
2018-05-13 02:43:50,27840662.59995648,20228260.0,124.5731,4065791.0,90.819,0.0,0.0,0
2018-05-13 02:45:11,27840397.40004352,20228260.0,124.5731,4065791.0,90.81903,0.0,0.0,0
2018-05-13 02:45:34,27840662.59995648,20228260.0,124.5731,4065791.0,90.81904,0.0,0.0,0
2018-05-13 02:45:50,27840662.59995648,20228260.0,124.5731,4065791.0,90.81905,0.0,0.0,0
2018-05-13 02:46:13,27840397.40004352,20228260.0,124.5731,4065791.0,90.81906,0.0,0.0,0
2018-05-13 02:46:29,27840397.40004352,20228260.0,124.5731,4065791.0,90.81906,0.0,0.0,0
2018-05-13 02:46:33,27840397.40004352,20228260.0,124.5731,4065791.0,90.81907,0.0,0.0,0
2018-05-13 02:46:35,27840397.40004352,20228260.0,124.5731,4065791.0,90.81907,0.0,0.0,0
2018-05-13 02:46:36,27840662.59995648,20228260.0,124.5731,4065791.0,90.81907,0.0,0.0,0
2018-05-13 02:46:38,27840662.59995648,20228260.0,124.5731,4065791.0,90.81907,0.0,0.0,0
2018-05-13 02:46:51,27840397.40004352,20228260.0,124.5731,4065791.0,90.81907,0.0,0.0,0
2018-05-13 02:46:59,27840397.40004352,20228260.0,124.5731,4065791.0,90.81908,0.0,0.0,0
2018-05-13 02:47:39,27840397.40004352,20228260.0,124.5731,4065791.0,90.81909,0.0,0.0,0
2018-05-13 02:48:18,27840662.59995648,20228260.0,124.5731,4065791.0,90.81911,0.0,0.0,0
2018-05-13 02:48:23,27840397.40004352,20228260.0,124.5731,4065791.0,90.81911,0.0,0.0,0
2018-05-13 02:48:44,27840662.59995648,20228260.0,124.5731,4065791.0,90.81912,0.0,0.0,0
2018-05-13 02:48:52,27840662.59995648,20228260.0,124.5731,4065791.0,90.81912,0.0,0.0,0
2018-05-13 02:49:08,27840662.59995648,20228260.0,124.5731,4065791.0,90.81912889999872,0.0,0.0,0
2018-05-13 02:49:13,27840397.40004352,20228260.0,124.5731,4065791.0,90.81913,0.0,0.0,0
2018-05-13 02:50:20,27840662.59995648,20228260.0,124.5731,4065791.0,90.81915,0.0,0.0,0
2018-05-13 02:50:21,27840397.40004352,20228260.0,124.5731,4065791.0,90.81915,0.0,0.0,0
2018-05-13 02:50:37,27840397.40004352,20228260.0,124.5731,4065791.0,90.81916,0.0,0.0,0
2018-05-13 02:51:07,27840397.40004352,20228260.0,124.5731,4065791.0,90.81917,0.0,0.0,0
2018-05-13 02:51:52,27840662.59995648,20228260.0,124.5731,4065791.0,90.81918,0.0,0.0,0
2018-05-13 02:52:09,27840397.40004352,20228260.0,124.5731,4065791.0,90.81919,0.0,0.0,0
2018-05-13 02:52:26,27840662.59995648,20228260.0,124.5731,4065791.0,90.81919,0.0,0.0,0
2018-05-13 02:52:33,27840397.40004352,20228260.0,124.5731,4065791.0,90.8192,0.0,0.0,0
2018-05-13 02:52:34,27840662.59995648,20228260.0,124.5731,4065791.0,90.8192,0.0,0.0,0
2018-05-13 02:52:52,27840662.59995648,20228260.0,124.5731,4065791.0,90.8192,0.0,0.0,0
2018-05-13 02:52:58,27840662.59995648,20228260.0,124.5731,4065791.0,90.8192,0.0,0.0,0
2018-05-13 02:58:29,33825629.8,14730173.8,72.2925434,4073355.0,89.23600979999999,0.0,0.0,2
2018-05-13 02:58:40,33819847.4,14617437.0,70.4216996,4071372.26,89.0513642,0.0,0.0,2
2018-05-13 02:59:54,33805483.2,13877841.0,61.3965722,4065732.22,88.4194018,0.0,0.0,2
2018-05-13 03:03:43,33865981.6,12080096.6,44.0119104,4044199.18,86.2845874,0.0,0.0,2
2018-05-13 03:09:28,33871333.0,10203488.0,31.7771474,4029186.1,83.89227140000001,0.0,0.0,2
2018-05-13 03:09:50,33868877.6,10104952.2,31.2081646,4028422.04,83.688728,0.0,0.0,2
2018-05-13 03:11:24,33857107.2,9706843.96,28.930130199999997,4025449.74,82.8058076,0.0,0.0,2
2018-05-13 03:11:59,33853037.8,9567237.9,28.029105599999998,4024441.68,82.47449879999999,0.0,0.0,2
2018-05-13 03:13:18,33841908.0,9270158.52,25.892544599999997,4022305.56,81.71939719999999,0.0,0.0,2
2018-05-13 03:14:03,33835027.0,9111283.38,24.6714968,4021165.44,81.28239439999999,0.0,0.0,2
