timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2024-01-01 00:42:00,250.0951,135.1902,59.97301,12.41131,54.89223229783389,0.0,0.0,0
2024-01-01 00:43:00,250.0951,135.1902,59.97301,12.41131,54.892640577606954,0.0,0.0,0
2024-01-01 00:44:00,250.0951,135.1902,59.97301,12.41131,54.89266351467286,0.0,0.0,0
2024-01-01 00:45:00,250.0951,135.1902,59.97301,12.41131,54.893191067188624,0.0,0.0,0
2024-01-01 00:46:00,250.0951,135.1902,59.97301,12.41131,54.89332,0.0,0.0,0
2024-01-01 00:47:00,250.0951,135.1902,59.97301,12.41131,54.89332,0.0,0.0,0
2024-01-01 00:48:00,250.0951,135.1902,59.97301,12.41131,54.89332,0.0,0.0,0
2024-01-01 00:49:00,250.0951,135.1902,59.97301,12.41131,54.89332,0.0,0.0,0
2024-01-01 00:50:00,250.0951,135.1902,59.97384064814976,12.41131,54.894150648149754,0.0,0.0,0
2024-01-01 00:51:00,250.0951,135.1902,59.97429,12.41131,54.8946,0.0,0.0,0
2024-01-01 00:52:00,250.0951,135.1902,59.97429,12.41131,54.8946,0.0,0.0,0
2024-01-01 00:53:00,250.0951,135.1902,59.97429,12.41131,54.8946,0.0,0.0,0
2024-01-01 00:54:00,250.0951,135.1902,59.97429,12.41131,54.8946,0.0,0.0,0
2024-01-01 00:55:00,250.0951,135.1902,59.97429,12.41131,54.89519119401306,0.0,0.0,0
2024-01-01 00:56:00,250.0951,135.1902,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 00:57:00,250.0951,135.1902,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 00:58:00,250.0951,135.1902,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 00:59:00,250.0951,135.1902,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:00:00,250.0951,135.1902750057994,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:01:00,250.0951,135.19225363890246,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:02:00,250.0951,135.1954,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:03:00,250.0951,135.1954,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:04:00,250.0951,135.1954,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:05:00,250.0951,135.1954,59.97429,12.41131,54.89589,0.0,0.0,0
2024-01-01 01:06:00,250.0951,135.1954,59.97429,12.41131,54.89639634444506,0.0,0.0,0
2024-01-01 01:07:00,250.0951,135.1954,59.97429,12.41131,54.89681056296383,0.0,0.0,0
2024-01-01 01:08:00,250.0951,135.1954,59.97429,12.41131,54.89706091481583,0.0,0.0,0
2024-01-01 01:09:00,250.0951,135.1954,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:10:00,250.0951,135.1954,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:11:00,250.0951,135.1954,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:12:00,250.0951,135.1954,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:13:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:14:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:15:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:16:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:17:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:18:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:19:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:20:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:21:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:22:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:23:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:24:00,250.0951,135.2005,59.97429,12.41131,54.89717,0.0,0.0,0
2024-01-01 01:25:00,250.0951,135.2005,59.97429,12.412099828844061,54.89717,0.0,0.0,0
2024-01-01 01:26:00,250.0951,135.2005,59.97429,12.414878165419816,54.89717,0.0,0.0,0
2024-01-01 01:27:00,250.0951,135.2005,59.97429,12.415938320165829,54.89717,0.0,0.0,0
2024-01-01 01:28:00,250.0951,135.2005,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:29:00,250.0951,135.2005,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:30:00,250.0951,135.2014467280249,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:31:00,250.0951,135.2023898148276,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:32:00,250.0951,135.20314798264937,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:33:00,250.0951,135.203480836815,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:34:00,250.0951,135.20414654514633,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:35:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:36:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:37:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:38:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:39:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:40:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:41:00,250.0951,135.2057,59.97429,12.42159,54.89717,0.0,0.0,0
2024-01-01 01:42:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:43:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:44:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:45:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:46:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:47:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:48:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:49:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:50:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:51:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:52:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:53:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:54:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:55:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:56:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:57:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:58:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 01:59:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 02:00:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 02:01:00,250.0951,135.2057,59.97429,12.42159,54.89846,0.0,0.0,0
2024-01-01 02:02:00,250.0951,135.2057,59.97411279999926,12.42159,54.89846,0.0,0.0,0
2024-01-01 02:03:00,250.0951,135.2057,59.9730658740727,12.42159,54.89846,0.0,0.0,0
2024-01-01 02:04:00,250.0951,135.2108,59.97301,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:05:00,250.0951,135.2108,59.97301,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:06:00,250.0951,135.2108,59.97172,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:07:00,250.0951,135.2108,59.97075728518088,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:08:00,250.0951,135.2108,59.970720870366044,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:09:00,250.0951,135.2108,59.97044,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:10:00,250.0977,135.2108,59.97044,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:11:00,250.0977,135.2108,59.97044,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:12:00,250.0977,135.2108,59.97044,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:13:00,250.0977,135.2108,59.970088224912296,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:14:00,250.0977,135.2108,59.96915,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:15:00,250.0977,135.2108,59.96915,12.43188,54.89846,0.0,0.0,0
2024-01-01 02:16:00,250.0977,135.2108,59.96915,12.43188,54.89781191683849,0.0,0.0,0
2024-01-01 02:17:00,250.0977,135.2118713099041,59.96915,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:18:00,250.0977,135.21520838629198,59.96915,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:19:00,250.0977,135.2159,59.96915,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:20:00,250.0977,135.2159,59.96915,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:21:00,250.0977,135.2159,59.96915,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:22:00,250.0977,135.2159,59.96811371851535,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:23:00,250.0977,135.2159,59.96787,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:24:00,250.0977,135.2159,59.96658,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:25:00,250.0977,135.2159,59.96658,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:26:00,250.0977,135.2159,59.96658,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:27:00,250.0977,135.2159,59.96658,12.43188,54.89717,0.0,0.0,0
2024-01-01 02:28:00,250.0991814959506,135.2159,59.96658,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:29:00,250.0997639907421,135.2159,59.96658,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:30:00,250.1003,135.2159,59.96658,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:31:00,250.1003,135.2159,59.96658,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:32:00,250.1003,135.2159,59.96658,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:33:00,250.1003,135.2159,59.96587981851674,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:34:00,250.1003,135.2159,59.96582064444263,12.44216,54.89717,0.0,0.0,0
2024-01-01 02:35:00,250.1003,135.2159,59.9653,12.44216,54.897410449133844,0.0,0.0,0
2024-01-01 02:36:00,250.1003,135.2159,59.9653,12.44216,54.89747008550541,0.0,0.0,0
2024-01-01 02:37:00,250.1003,135.2159,59.9653,12.44216,54.89807562404744,0.0,0.0,0
2024-01-01 02:38:00,250.1003,135.2159,59.9653,12.44216,54.89846,0.0,0.0,0
2024-01-01 02:39:00,250.1003,135.2159,59.9653,12.44216,54.89846,0.0,0.0,0
2024-01-01 02:40:00,250.1003,135.2159,59.9653,12.44216,54.89846,0.0,0.0,0
2024-01-01 02:41:00,250.1003,135.2159,59.9653,12.44216,54.89846,0.0,0.0,0
2024-01-01 02:42:00,250.1003,135.21644732408933,59.9653,12.443242017622755,54.89974,0.0,0.0,0
2024-01-01 02:43:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:44:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:45:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:46:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:47:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:48:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:49:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:50:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:51:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:52:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:53:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:54:00,250.1003,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:55:00,250.10116041666825,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:56:00,250.1020316695615,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:57:00,250.1028,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:58:00,250.1028,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 02:59:00,250.1028,135.2211,59.9653,12.45244,54.89974,0.0,0.0,0
2024-01-01 03:00:00,250.1028,135.2211,59.9653,12.45244,54.899365051850296,0.0,0.0,0
2024-01-01 03:01:00,250.1028,135.2211,59.9653,12.45244,54.89929222222062,0.0,0.0,0
2024-01-01 03:02:00,250.1028,135.2211,59.9653,12.45244,54.899010007405636,0.0,0.0,0
2024-01-01 03:03:00,250.1028,135.2211,59.9653,12.456138420386146,54.89846,0.0,0.0,0
2024-01-01 03:04:00,250.1028,135.2211,59.9653,12.456394319807364,54.89846,0.0,0.0,0
2024-01-01 03:05:00,250.1028,135.2211,59.9653,12.462645577097122,54.89846,0.0,0.0,0
2024-01-01 03:06:00,250.1028,135.2211,59.9653,12.46272,54.89846,0.0,0.0,0
2024-01-01 03:07:00,250.1028,135.2211,59.9653,12.46272,54.89846,0.0,0.0,0
2024-01-01 03:08:00,250.1028,135.2211,59.96401,12.46272,54.89730142247971,0.0,0.0,0
2024-01-01 03:09:00,250.1042733559095,135.22399004428402,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:10:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:11:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:12:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:13:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:14:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:15:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:16:00,250.1054,135.2262,59.96401,12.46272,54.89717,0.0,0.0,0
2024-01-01 03:17:00,250.1054,135.2262,59.96401,12.464854460423409,54.89717,0.0,0.0,0
2024-01-01 03:18:00,250.1054,135.2262,59.96401,12.468952834033269,54.89717,0.0,0.0,0
2024-01-01 03:19:00,250.1054,135.2262,59.96401,12.469977427435735,54.89717,0.0,0.0,0
2024-01-01 03:20:00,250.1054,135.2262,59.96401,12.47301,54.89717,0.0,0.0,0
2024-01-01 03:21:00,250.10686013773503,135.2262,59.96401,12.47301,54.89717,0.0,0.0,0
2024-01-01 03:22:00,250.108,135.2262,59.96401,12.47301,54.89717,0.0,0.0,0
2024-01-01 03:23:00,250.108,135.2262,59.96401,12.47301,54.897662271617364,0.0,0.0,0
2024-01-01 03:24:00,250.108,135.2262,59.96401,12.47301,54.89846,0.0,0.0,0
2024-01-01 03:25:00,250.10827471788767,135.2262,59.96401,12.47301,54.89846,0.0,0.0,0
2024-01-01 03:26:00,250.10836362124422,135.2262,59.96401,12.47301,54.89846,0.0,0.0,0
2024-01-01 03:27:00,250.1105,135.2314,59.963558175256125,12.48329,54.89846,0.0,0.0,0
2024-01-01 03:28:00,250.1105,135.2314,59.96272,12.48329,54.89846,0.0,0.0,0
2024-01-01 03:29:00,250.1105,135.2314,59.96272,12.48329,54.89846,0.0,0.0,0
2024-01-01 03:30:00,250.11240544039492,135.2314,59.96272,12.48329,54.89846,0.0,0.0,0
2024-01-01 03:31:00,250.1131,135.2365,59.96272,12.48329,54.89846,0.0,0.0,0
2024-01-01 03:32:00,250.1131,135.2365,59.96272,12.48542006598805,54.89846,0.0,0.0,0
2024-01-01 03:33:00,250.1131,135.2365,59.96272,12.487979060200233,54.89846,0.0,0.0,0
2024-01-01 03:34:00,250.1131,135.2365,59.96272,12.490026255569978,54.89846,0.0,0.0,0
2024-01-01 03:35:00,250.1131,135.2365,59.96272,12.492439021541465,54.89846,0.0,0.0,0
2024-01-01 03:36:00,250.11358136863794,135.2365,59.96272,12.49357,54.89846,0.0,0.0,0
2024-01-01 03:37:00,250.1157,135.2365,59.96272,12.499990173984887,54.89717,0.0,0.0,0
2024-01-01 03:38:00,250.1157,135.2365,59.96272,12.501966175548583,54.89717,0.0,0.0,0
2024-01-01 03:39:00,250.1157,135.23781026911234,59.96272,12.50386,54.89717,0.0,0.0,0
2024-01-01 03:40:00,250.1157,135.23989594185667,59.96272,12.50386,54.89717,0.0,0.0,0
2024-01-01 03:41:00,250.1157,135.24000475956507,59.96272,12.50386,54.89717,0.0,0.0,0
2024-01-01 03:42:00,250.1157096296385,135.2416,59.96272,12.50386,54.89717,0.0,0.0,0
2024-01-01 03:43:00,250.1183,135.2416,59.96272,12.50386,54.89689307777363,0.0,0.0,0
2024-01-01 03:44:00,250.1183,135.2416,59.96272,12.50386,54.89674286666243,0.0,0.0,0
2024-01-01 03:45:00,250.1183,135.2416,59.96272,12.50386,54.89592808518046,0.0,0.0,0
2024-01-01 03:46:00,250.1183,135.2416,59.96153818888773,12.50386,54.89589,0.0,0.0,0
2024-01-01 03:47:00,250.1183,135.2416,59.96144,12.50386,54.89589,0.0,0.0,0
2024-01-01 03:48:00,250.1183,135.2416,59.96144,12.50386,54.89589,0.0,0.0,0
2024-01-01 03:49:00,250.1183,135.2416,59.96144,12.505622948616,54.89566877395772,0.0,0.0,0
2024-01-01 03:50:00,250.11866468460914,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:51:00,250.1199182219363,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:52:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:53:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:54:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:55:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:56:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:57:00,250.1208,135.2416,59.96144,12.51414,54.8946,0.0,0.0,0
2024-01-01 03:58:00,250.1208,135.2416,59.96144,12.51414,54.89456265925608,0.0,0.0,0
2024-01-01 03:59:00,250.1208,135.2416,59.96144,12.51414,54.89372056666375,0.0,0.0,0
2024-01-01 04:00:00,250.1208,135.2416,59.96144,12.51414,54.89358856296009,0.0,0.0,0
2024-01-01 04:01:00,250.1208,135.2416,59.96144,12.51414,54.89334731481202,0.0,0.0,0
2024-01-01 04:02:00,250.1208,135.2416,59.96144,12.51414,54.893338211108315,0.0,0.0,0
2024-01-01 04:03:00,250.12241803357148,135.2416,59.96063720642031,12.520537455813342,54.89332,0.0,0.0,0
2024-01-01 04:04:00,250.12297279051626,135.2416,59.96036196162848,12.52273087942578,54.89332,0.0,0.0,0
2024-01-01 04:05:00,250.1234,135.2416,59.96015,12.52442,54.89203,0.0,0.0,0
2024-01-01 04:06:00,250.1234,135.2416,59.96015,12.52442,54.89203,0.0,0.0,0
2024-01-01 04:07:00,250.1234,135.24327141784116,59.96015,12.52772426450133,54.891618574069874,0.0,0.0,0
2024-01-01 04:08:00,250.1234,135.2440295856657,59.96015,12.52922310396983,54.89143194814383,0.0,0.0,0
2024-01-01 04:09:00,250.12350339063428,135.2468,59.96015,12.5347,54.89064740467828,0.0,0.0,0
2024-01-01 04:10:00,250.12787203414703,135.25061894965998,59.96015,12.542405292549226,54.88078403038013,0.0,0.0,7
2024-01-01 04:11:00,250.1285,135.2519,59.96015,12.54499,54.88037185184988,0.0,0.0,7
2024-01-01 04:12:00,250.1285,135.2526796388959,59.96015,12.54499,54.878986589581594,0.0,0.0,7
2024-01-01 04:13:00,250.1301361342651,135.2571,59.96015,12.5514590231712,54.87708451851565,0.0,0.0,7
2024-01-01 04:14:00,250.14001589873237,135.2725,59.9582667271674,12.58612,54.870866727167396,0.0,0.0,7
2024-01-01 04:15:00,250.14124560995998,135.2725,59.95765660121217,12.58612,54.87025660121217,0.0,0.0,7
2024-01-01 04:16:00,250.1414,135.2776,59.95758,12.5964,54.87018,0.0,0.0,7
2024-01-01 04:17:00,250.14621618923852,135.2828,59.95758,12.615801834905707,54.86889,0.0,0.0,7
2024-01-01 04:18:00,250.1542,135.2931,59.9563,12.63753,54.86632,0.0,0.0,7
2024-01-01 04:19:00,250.1568,135.2982,59.9563,12.64781,54.86632,0.0,0.0,7
2024-01-01 04:20:00,250.162,135.30624800579034,59.95501,12.6581,54.864308667794326,0.0,0.0,7
2024-01-01 04:21:00,250.16819283507556,135.31578567015114,59.95501,12.67866,54.86247,0.0,0.0,7
2024-01-01 04:22:00,250.1697,135.3188,59.95501,12.688466524851226,54.86124061058716,0.0,0.0,7
2024-01-01 04:23:00,250.17107611401147,135.3188,59.95430542962613,12.68895,54.86118,0.0,0.0,7
2024-01-01 04:24:00,250.17192069589856,135.3188,59.95387300369995,12.68895,54.86118,0.0,0.0,7
2024-01-01 04:25:00,250.1748,135.32736349913543,59.95373,12.69923,54.860310729628765,0.0,0.0,7
2024-01-01 04:26:00,250.1799,135.3342,59.95359625954636,12.710575776638327,54.8599,0.0,0.0,7
2024-01-01 04:27:00,250.1920336168998,135.3548,59.95116,12.75064,54.85733,0.0,0.0,7
2024-01-01 04:28:00,250.1979,135.36670292478186,59.94859,12.77121,54.85476,0.0,0.0,7
2024-01-01 04:29:00,250.2031,135.3753,59.9473,12.79177,54.852831496296396,0.0,0.0,7
2024-01-01 04:30:00,250.2057,135.3805,59.94659507777693,12.797436913808914,54.85219,0.0,0.0,7
2024-01-01 04:31:00,250.20635486834664,135.3818359314271,59.94602,12.80206,54.851852087933146,0.0,0.0,7
2024-01-01 04:32:00,250.2068971788215,135.38294224479583,59.94602,12.80206,54.851572255728115,0.0,0.0,7
2024-01-01 04:33:00,250.20818627749125,135.38557200608216,59.94602,12.80206,54.85090708081452,0.0,0.0,7
2024-01-01 04:34:00,250.21582730034652,135.40085169270688,59.94216,12.842890768226239,54.84576,0.0,0.0,7
2024-01-01 04:35:00,250.21891800868212,135.4062,59.94087,12.85347,54.84319,0.0,0.0,7
2024-01-01 04:36:00,250.2211,135.4113,59.94048399629422,12.86375,54.84151399629422,0.0,0.0,7
2024-01-01 04:37:00,250.2262,135.42482427432242,59.93877444825963,12.88432,54.83723444825963,0.0,0.0,7
